      #Energy        tdos
     -15.82353     191.46261
     -15.75453     192.33254
     -15.68553     193.38757
     -15.61653     194.78069
     -15.54753     196.32404
     -15.47853     197.84460
     -15.40953     199.30644
     -15.34053     200.68402
     -15.27153     201.97838
     -15.20253     203.33075
     -15.13353     204.76255
     -15.06353     206.06969
     -14.99453     207.18930
     -14.92553     208.20116
     -14.85653     209.09491
     -14.78753     209.70268
     -14.71853     209.94933
     -14.64953     209.99946
     -14.58053     210.00408
     -14.51153     210.00426
     -14.44253     210.00427
     -14.37353     210.00427
     -14.30453     210.00427
     -14.23553     210.00427
     -14.16653     210.00427
     -14.09653     210.00427
     -14.02753     210.00427
     -13.95853     210.00427
     -13.88953     210.00427
     -13.82053     210.00427
     -13.75153     210.00427
     -13.68253     210.00431
     -13.61353     210.00529
     -13.54453     210.01629
     -13.47553     210.08050
     -13.40653     210.29327
     -13.33753     210.72294
     -13.26853     211.27180
     -13.19953     211.71484
     -13.13053     211.93317
     -13.06053     211.99652
     -12.99153     212.02446
     -12.92253     212.12837
     -12.85353     212.45085
     -12.78453     213.05628
     -12.71553     213.82329
     -12.64653     214.61931
     -12.57753     215.41671
     -12.50853     216.21550
     -12.43953     217.02775
     -12.37053     217.89249
     -12.30153     218.93336
     -12.23253     220.29851
     -12.16353     221.97275
     -12.09353     223.77511
     -12.02453     225.47179
     -11.95553     226.94676
     -11.88653     228.29464
     -11.81753     229.67706
     -11.74853     231.17378
     -11.67953     232.72335
     -11.61053     234.21628
     -11.54153     235.67156
     -11.47253     237.21180
     -11.40353     238.89087
     -11.33453     240.60551
     -11.26553     242.22242
     -11.19653     243.69842
     -11.12753     244.97620
     -11.05753     245.98461
     -10.98853     246.74527
     -10.91953     247.30787
     -10.85053     247.68478
     -10.78153     247.89130
     -10.71253     247.97587
     -10.64353     247.99963
     -10.57453     248.00383
     -10.50553     248.00425
     -10.43653     248.00428
     -10.36753     248.00428
     -10.29853     248.00428
     -10.22953     248.00428
     -10.16053     248.00428
     -10.09053     248.00428
     -10.02153     248.00428
      -9.95253     248.00428
      -9.88353     248.00428
      -9.81453     248.00428
      -9.74553     248.00428
      -9.67653     248.00428
      -9.60753     248.00428
      -9.53853     248.00428
      -9.46953     248.00428
      -9.40053     248.00428
      -9.33153     248.00428
      -9.26253     248.00428
      -9.19353     248.00428
      -9.12453     248.00428
      -9.05453     248.00428
      -8.98553     248.00428
      -8.91653     248.00428
      -8.84753     248.00429
      -8.77853     248.00449
      -8.70953     248.00608
      -8.64053     248.01397
      -8.57153     248.04119
      -8.50253     248.10851
      -8.43353     248.23280
      -8.36453     248.42067
      -8.29553     248.68507
      -8.22653     249.05024
      -8.15753     249.51476
      -8.08753     250.05212
      -8.01853     250.65937
      -7.94953     251.33062
      -7.88053     252.02684
      -7.81153     252.74377
      -7.74253     253.51838
      -7.67353     254.38900
      -7.60453     255.40950
      -7.53553     256.60715
      -7.46653     257.96022
      -7.39753     259.45142
      -7.32853     261.07074
      -7.25953     262.80023
      -7.19053     264.59395
      -7.12053     266.41323
      -7.05153     268.26739
      -6.98253     270.15091
      -6.91353     272.04271
      -6.84453     273.94418
      -6.77553     275.87466
      -6.70653     277.86350
      -6.63753     279.92522
      -6.56853     282.06014
      -6.49953     284.25619
      -6.43053     286.47953
      -6.36153     288.72082
      -6.29253     291.01115
      -6.22353     293.37953
      -6.15453     295.85358
      -6.08453     298.43158
      -6.01553     301.07589
      -5.94653     303.79272
      -5.87753     306.63664
      -5.80853     309.66947
      -5.73953     312.94817
      -5.67053     316.48175
      -5.60153     320.18696
      -5.53253     323.97298
      -5.46353     327.82945
      -5.39453     331.80368
      -5.32553     335.93919
      -5.25653     340.17935
      -5.18753     344.39739
      -5.11753     348.53290
      -5.04853     352.61247
      -4.97953     356.70067
      -4.91053     360.85344
      -4.84153     365.08945
      -4.77253     369.37726
      -4.70353     373.64262
      -4.63453     377.83580
      -4.56553     381.97338
      -4.49653     386.05916
      -4.42753     390.02097
      -4.35853     393.77280
      -4.28953     397.28047
      -4.22053     400.54398
      -4.15153     403.54435
      -4.08153     406.28915
      -4.01253     408.86681
      -3.94353     411.35226
      -3.87453     413.75275
      -3.80553     416.05586
      -3.73653     418.27505
      -3.66753     420.42552
      -3.59853     422.45477
      -3.52953     424.28268
      -3.46053     425.91271
      -3.39153     427.43154
      -3.32253     428.90547
      -3.25353     430.34073
      -3.18453     431.70173
      -3.11453     432.94498
      -3.04553     434.07149
      -2.97653     435.12100
      -2.90753     436.10454
      -2.83853     436.98690
      -2.76953     437.76703
