      #Energy        tdos
     -21.05943     218.00030
     -20.99843     218.00030
     -20.93743     218.00030
     -20.87643     218.00030
     -20.81543     218.00030
     -20.75443     218.00030
     -20.69343     218.00030
     -20.63243     218.00030
     -20.57143     218.00030
     -20.51043     218.00030
     -20.44943     218.00030
     -20.38843     218.00030
     -20.32743     218.00030
     -20.26543     218.00030
     -20.20443     218.00030
     -20.14343     218.00030
     -20.08243     218.00030
     -20.02143     218.00030
     -19.96043     218.00030
     -19.89943     218.00030
     -19.83843     218.00030
     -19.77743     218.00030
     -19.71643     218.00030
     -19.65543     218.00030
     -19.59443     218.00030
     -19.53343     218.00030
     -19.47243     218.00030
     -19.41143     218.00030
     -19.35043     218.00030
     -19.28943     218.00030
     -19.22743     218.00030
     -19.16643     218.00030
     -19.10543     218.00030
     -19.04443     218.00030
     -18.98343     218.00030
     -18.92243     218.00030
     -18.86143     218.00030
     -18.80043     218.00030
     -18.73943     218.00030
     -18.67843     218.00030
     -18.61743     218.00030
     -18.55643     218.00030
     -18.49543     218.00030
     -18.43443     218.00030
     -18.37343     218.00030
     -18.31243     218.00030
     -18.25043     218.00030
     -18.18943     218.00030
     -18.12843     218.00030
     -18.06743     218.00030
     -18.00643     218.00030
     -17.94543     218.00030
     -17.88443     218.00030
     -17.82343     218.00030
     -17.76243     218.00030
     -17.70143     218.00030
     -17.64043     218.00030
     -17.57943     218.00030
     -17.51843     218.00030
     -17.45743     218.00030
     -17.39643     218.00030
     -17.33543     218.00030
     -17.27343     218.00030
     -17.21243     218.00030
     -17.15143     218.00030
     -17.09043     218.00030
     -17.02943     218.00030
     -16.96843     218.00030
     -16.90743     218.00030
     -16.84643     218.00031
     -16.78543     218.00055
     -16.72443     218.00330
     -16.66343     218.02134
     -16.60243     218.09236
     -16.54143     218.27252
     -16.48043     218.59016
     -16.41943     219.00574
     -16.35843     219.43436
     -16.29743     219.83394
     -16.23543     220.27401
     -16.17443     220.82704
     -16.11343     221.39134
     -16.05243     221.79944
     -15.99143     222.08804
     -15.93043     222.48476
     -15.86943     223.10193
     -15.80843     223.81604
     -15.74743     224.53961
     -15.68643     225.32638
     -15.62543     226.20719
     -15.56443     227.16341
     -15.50343     228.13733
     -15.44243     229.09355
     -15.38143     230.10502
     -15.32043     231.22336
     -15.25843     232.38535
     -15.19743     233.60810
     -15.13643     235.14561
     -15.07543     237.23634
     -15.01443     239.66932
     -14.95343     241.81684
     -14.89243     243.18858
     -14.83143     243.79519
     -14.77043     243.96836
     -14.70943     243.99760
     -14.64843     244.00030
     -14.58743     244.00043
     -14.52643     244.00044
     -14.46543     244.00044
     -14.40443     244.00044
     -14.34343     244.00044
     -14.28243     244.00044
     -14.22043     244.00044
     -14.15943     244.00044
     -14.09843     244.00044
     -14.03743     244.00044
     -13.97643     244.00044
     -13.91543     244.00044
     -13.85443     244.00044
     -13.79343     244.00044
     -13.73243     244.00044
     -13.67143     244.00044
     -13.61043     244.00044
     -13.54943     244.00044
     -13.48843     244.00044
     -13.42743     244.00044
     -13.36643     244.00044
     -13.30543     244.00044
     -13.24343     244.00044
     -13.18243     244.00056
     -13.12143     244.00235
     -13.06043     244.01704
     -12.99943     244.08769
     -12.93843     244.29713
     -12.87743     244.69763
     -12.81643     245.20743
     -12.75543     245.64323
     -12.69443     245.88961
     -12.63343     245.97868
     -12.57243     246.00142
     -12.51143     246.02837
     -12.45043     246.13744
     -12.38943     246.43688
     -12.32843     246.95844
     -12.26643     247.56865
     -12.20543     248.15346
     -12.14443     248.78844
     -12.08343     249.57246
     -12.02243     250.50456
     -11.96143     251.56946
     -11.90043     252.76473
     -11.83943     254.06747
     -11.77843     255.41112
     -11.71743     256.70806
     -11.65643     257.92561
     -11.59543     259.12913
     -11.53443     260.43370
     -11.47343     261.89275
     -11.41243     263.45378
     -11.35143     265.03251
     -11.29043     266.57766
     -11.22843     268.04923
     -11.16743     269.39197
     -11.10643     270.58815
     -11.04543     271.72328
