      #Energy        tdos
     -38.40768      62.00440
     -38.34268      62.00440
     -38.27768      62.00440
     -38.21268      62.00440
     -38.14768      62.00440
     -38.08268      62.00440
     -38.01768      62.00440
     -37.95268      62.00440
     -37.88768      62.00440
     -37.82268      62.00440
     -37.75668      62.00440
     -37.69168      62.00440
     -37.62668      62.00440
     -37.56168      62.00440
     -37.49668      62.00440
     -37.43168      62.00440
     -37.36668      62.00440
     -37.30168      62.00440
     -37.23668      62.00440
     -37.17168      62.00440
     -37.10668      62.00440
     -37.04168      62.00440
     -36.97668      62.00440
     -36.91168      62.00440
     -36.84668      62.00440
     -36.78068      62.00440
     -36.71568      62.00440
     -36.65068      62.00440
     -36.58568      62.00440
     -36.52068      62.00440
     -36.45568      62.00440
     -36.39068      62.00440
     -36.32568      62.00440
     -36.26068      62.00440
     -36.19568      62.00440
     -36.13068      62.00440
     -36.06568      62.00440
     -36.00068      62.00440
     -35.93568      62.00440
     -35.87068      62.00440
     -35.80468      62.00440
     -35.73968      62.00440
     -35.67468      62.00440
     -35.60968      62.00440
     -35.54468      62.00440
     -35.47968      62.00440
     -35.41468      63.00445
     -35.34968      66.00460
     -35.28468      69.00475
     -35.21968      72.00490
     -35.15468      77.00516
     -35.08968      84.00681
     -35.02468      90.00841
     -34.95968      95.00866
     -34.89468      98.00881
     -34.82968      98.00881
     -34.76368      98.00881
     -34.69868      98.00881
     -34.63368      98.00881
     -34.56868      98.00881
     -34.50368      98.00881
     -34.43868      98.00881
     -34.37368      98.00881
     -34.30868      98.00881
     -34.24368      98.00881
     -34.17868      98.00881
     -34.11368      98.00881
     -34.04868      98.00881
     -33.98368      98.00881
     -33.91868      98.00881
     -33.85368      98.00881
     -33.78768      98.00881
     -33.72268      98.00881
     -33.65768      98.00881
     -33.59268      98.00881
     -33.52768      98.00881
     -33.46268      98.00881
     -33.39768      98.00881
     -33.33268      98.00881
     -33.26768      98.00881
     -33.20268      98.00881
     -33.13768      98.00881
     -33.07268      98.00881
     -33.00768      98.00881
     -32.94268      98.00881
     -32.87768      98.00881
     -32.81168      98.00881
     -32.74668      98.00881
     -32.68168      98.00881
     -32.61668      98.00881
     -32.55168      98.00881
     -32.48668      98.00881
     -32.42168      98.00881
     -32.35668      98.00881
     -32.29168      99.69172
     -32.22668     101.39006
     -32.16168     102.38244
     -32.09668     104.35945
     -32.03168     111.77166
     -31.96668     122.76765
     -31.90168     131.18707
     -31.83668     139.03717
     -31.77068     143.34386
     -31.70568     155.93333
     -31.64068     169.88751
     -31.57568     173.64665
     -31.51068     175.74890
     -31.44568     175.74890
     -31.38068     175.74890
     -31.31568     175.74890
     -31.25068     175.74890
     -31.18568     175.74890
     -31.12068     175.74890
     -31.05568     175.74890
     -30.99068     176.74895
     -30.92568     193.19870
     -30.86068     209.14517
     -30.79468     209.64194
     -30.72968     210.64199
     -30.66468     216.64229
     -30.59968     223.64264
     -30.53468     229.82968
     -30.46968     238.01812
     -30.40468     243.01967
     -30.33968     245.01977
     -30.27468     246.01982
     -30.20968     246.01982
     -30.14468     246.01982
     -30.07968     246.01982
     -30.01468     246.01982
     -29.94968     246.01982
     -29.88468     246.01982
     -29.81968     246.01982
     -29.75368     246.01982
     -29.68868     246.01982
     -29.62368     246.01982
     -29.55868     246.01982
     -29.49368     246.01982
     -29.42868     246.01982
     -29.36368     246.01982
     -29.29868     246.01982
     -29.23368     246.01982
     -29.16868     246.01982
     -29.10368     246.01982
     -29.03868     246.01982
     -28.97368     246.01982
     -28.90868     246.01982
     -28.84368     246.01982
     -28.77768     246.01982
     -28.71268     246.01982
     -28.64768     246.01982
     -28.58268     246.01982
     -28.51768     246.01982
     -28.45268     246.01982
     -28.38768     246.01982
     -28.32268     246.01982
     -28.25768     246.01982
     -28.19268     246.01982
     -28.12768     246.01982
     -28.06268     246.01982
     -27.99768     246.01982
     -27.93268     246.01982
     -27.86768     246.01982
     -27.80168     246.01982
     -27.73668     246.01982
     -27.67168     247.01987
     -27.60668     248.01992
     -27.54168     248.01992
     -27.47668     250.02002
     -27.41168     254.34359
     -27.34668     258.93393
     -27.28168     262.55188
     -27.21668     267.62793
     -27.15168     271.53932
     -27.08668     271.72573
     -27.02168     277.29530
     -26.95668     292.59209
     -26.89168     310.83959
     -26.82668     319.82280
     -26.76068     320.28574
     -26.69568     320.28574
     -26.63068     320.28574
     -26.56568     323.48076
     -26.50068     328.40098
     -26.43568     330.12618
     -26.37068     330.12618
     -26.30568     330.12618
     -26.24068     330.12618
     -26.17568     330.12618
     -26.11068     330.12618
     -26.04568     330.12618
     -25.98068     330.12618
     -25.91568     330.12618
     -25.85068     330.12618
     -25.78468     330.12618
     -25.71968     330.12618
     -25.65468     330.12618
     -25.58968     330.12618
     -25.52468     330.12618
     -25.45968     330.12618
     -25.39468     330.12618
     -25.32968     330.12618
     -25.26468     330.12618
     -25.19968     330.12618
     -25.13468     330.12618
     -25.06968     330.12618
     -25.00468     330.12618
     -24.93968     330.12618
     -24.87468     330.12618
     -24.80868     330.12618
     -24.74368     330.12618
     -24.67868     330.12618
     -24.61368     330.12618
     -24.54868     330.12618
     -24.48368     330.12618
     -24.41868     330.12618
     -24.35368     330.12618
     -24.28868     330.12618
     -24.22368     330.12618
     -24.15868     330.12618
     -24.09368     330.12618
     -24.02868     330.12618
     -23.96368     330.12618
     -23.89868     330.12618
     -23.83368     330.12618
     -23.76768     330.12618
     -23.70268     330.12618
     -23.63768     330.12618
     -23.57268     330.12618
     -23.50768     330.12618
     -23.44268     330.12618
     -23.37768     330.12618
     -23.31268     330.12618
     -23.24768     330.12618
     -23.18268     330.12618
     -23.11768     330.12618
     -23.05268     330.12618
     -22.98768     330.12618
     -22.92268     330.12618
     -22.85768     330.12618
     -22.79168     330.12618
     -22.72668     330.12618
     -22.66168     330.12618
     -22.59668     330.12618
     -22.53168     330.12618
     -22.46668     330.12618
     -22.40168     330.12618
     -22.33668     330.12618
     -22.27168     330.12618
     -22.20668     330.12618
     -22.14168     330.12618
     -22.07668     330.12618
     -22.01168     330.12618
     -21.94668     330.12618
     -21.88168     330.12618
     -21.81568     330.12618
     -21.75068     330.12618
     -21.68568     330.12618
     -21.62068     330.12618
     -21.55568     330.12618
