      #Energy        tdos
     -41.17598      25.99966
     -41.11198      25.99966
     -41.04798      25.99966
     -40.98398      25.99966
     -40.91998      25.99966
     -40.85598      25.99966
     -40.79198      25.99966
     -40.72798      25.99966
     -40.66398      25.99966
     -40.59998      25.99966
     -40.53498      25.99966
     -40.47098      25.99966
     -40.40698      25.99966
     -40.34298      25.99966
     -40.27898      25.99966
     -40.21498      25.99966
     -40.15098      25.99966
     -40.08698      25.99966
     -40.02298      25.99966
     -39.95898      25.99986
     -39.89498      26.00415
     -39.83098      26.04867
     -39.76698      26.28391
     -39.70298      26.97523
     -39.63898      28.27509
     -39.57498      30.20790
     -39.50998      32.88578
     -39.44598      36.16554
     -39.38198      39.43761
     -39.31798      42.42556
     -39.25398      45.83280
     -39.18998      50.50436
     -39.12598      55.75953
     -39.06198      59.68121
     -38.99798      61.46283
     -38.93398      61.92804
     -38.86998      61.99441
     -38.80598      61.99936
     -38.74198      61.99955
     -38.67798      61.99955
     -38.61398      61.99955
     -38.54898      61.99955
     -38.48498      61.99955
     -38.42098      61.99955
     -38.35698      61.99955
     -38.29298      61.99955
     -38.22898      61.99955
     -38.16498      61.99955
     -38.10098      61.99955
     -38.03698      61.99955
     -37.97298      61.99955
     -37.90898      61.99955
     -37.84498      61.99955
     -37.78098      61.99955
     -37.71698      61.99955
     -37.65298      61.99955
     -37.58898      61.99955
     -37.52398      61.99955
     -37.45998      61.99955
     -37.39598      61.99955
     -37.33198      61.99955
     -37.26798      61.99955
     -37.20398      61.99955
     -37.13998      61.99955
     -37.07598      61.99955
     -37.01198      61.99955
     -36.94798      61.99955
     -36.88398      61.99955
     -36.81998      61.99955
     -36.75598      61.99955
     -36.69198      61.99955
     -36.62798      61.99955
     -36.56398      61.99955
     -36.49898      61.99955
     -36.43498      61.99955
     -36.37098      61.99955
     -36.30698      61.99955
     -36.24298      61.99955
     -36.17898      61.99955
     -36.11498      61.99955
     -36.05098      61.99955
     -35.98698      61.99955
     -35.92298      61.99956
     -35.85898      61.99982
     -35.79498      62.00521
     -35.73098      62.05983
     -35.66698      62.34453
     -35.60298      63.17586
     -35.53798      64.73518
     -35.47398      67.07128
     -35.40998      70.46315
     -35.34598      75.10747
     -35.28198      80.43280
     -35.21798      85.26611
     -35.15398      88.74928
     -35.08998      90.91880
     -35.02598      92.51368
     -34.96198      94.29242
     -34.89798      96.15604
     -34.83398      97.40625
     -34.76998      97.88673
     -34.70598      97.98750
     -34.64198      97.99853
     -34.57798      97.99913
     -34.51298      97.99914
     -34.44898      97.99915
     -34.38498      97.99924
     -34.32098      98.00150
     -34.25698      98.02915
     -34.19298      98.20152
     -34.12898      98.81513
     -34.06498     100.26874
     -34.00098     102.91459
     -33.93698     106.99803
     -33.87298     112.54694
     -33.80898     118.97064
     -33.74498     124.99875
     -33.68098     129.64212
     -33.61698     132.92604
     -33.55298     135.47643
     -33.48798     137.63923
     -33.42398     139.14250
     -33.35998     139.80879
     -33.29598     139.97318
     -33.23198     139.99399
     -33.16798     139.99527
     -33.10398     139.99531
     -33.03998     139.99531
     -32.97598     139.99531
     -32.91198     139.99531
     -32.84798     139.99531
     -32.78398     139.99531
     -32.71998     139.99531
     -32.65598     139.99531
     -32.59198     139.99531
     -32.52698     139.99531
     -32.46298     139.99531
     -32.39898     139.99533
     -32.33498     139.99610
     -32.27098     140.00905
     -32.20698     140.11853
     -32.14298     140.61557
     -32.07898     141.95707
     -32.01498     144.43443
     -31.95098     148.05437
     -31.88698     152.52989
     -31.82298     157.31227
     -31.75898     162.08632
     -31.69498     166.75627
     -31.63098     170.88360
     -31.56698     173.82414
     -31.50198     175.35944
     -31.43798     175.94594
     -31.37398     176.35567
     -31.30998     177.21608
     -31.24598     178.79045
     -31.18198     181.05896
     -31.11798     183.84222
     -31.05398     186.81640
     -30.98998     189.67526
     -30.92598     192.01552
     -30.86198     193.42140
     -30.79798     194.14350
     -30.73398     195.09399
     -30.66998     197.05659
     -30.60598     200.17747
     -30.54098     204.10524
     -30.47698     207.97247
     -30.41298     210.60838
     -30.34898     211.71275
     -30.28498     212.03044
     -30.22098     212.41483
     -30.15698     213.48114
     -30.09298     215.24098
     -30.02898     216.87398
     -29.96498     217.72052
     -29.90098     217.95836
     -29.83698     217.99304
     -29.77298     217.99556
     -29.70898     217.99565
     -29.64498     217.99565
     -29.58098     217.99565
     -29.51598     217.99565
     -29.45198     217.99565
     -29.38798     217.99565
     -29.32398     217.99565
     -29.25998     217.99565
     -29.19598     217.99565
     -29.13198     217.99565
     -29.06798     217.99565
     -29.00398     217.99565
     -28.93998     217.99565
     -28.87598     217.99565
     -28.81198     217.99565
     -28.74798     217.99565
     -28.68398     217.99565
     -28.61998     217.99565
     -28.55598     217.99565
     -28.49098     217.99565
     -28.42698     217.99565
     -28.36298     217.99565
     -28.29898     217.99565
     -28.23498     217.99565
     -28.17098     217.99565
