      #Energy        tdos
     -57.79077       0.00000
     -57.71877       0.00000
     -57.64677       0.00000
     -57.57477       0.00000
     -57.50177       0.00000
     -57.42977       0.00000
     -57.35777       0.00000
     -57.28577       0.00000
     -57.21377       0.00000
     -57.14177       0.00000
     -57.06977       0.00000
     -56.99777       0.00000
     -56.92577       0.00000
     -56.85377       0.00000
     -56.78177       0.00000
     -56.70977       0.00000
     -56.63777       0.00000
     -56.56577       0.00000
     -56.49277       0.00000
     -56.42077       0.00000
     -56.34877       0.00000
     -56.27677       0.00012
     -56.20477       0.00841
     -56.13277       0.21730
     -56.06077       2.17000
     -55.98877       9.16100
     -55.91677      20.33000
     -55.84477      30.19000
     -55.77277      29.83000
     -55.70077      20.95000
     -55.62877      15.44000
     -55.55677      12.34000
     -55.48377      12.05000
     -55.41177       9.72800
     -55.33977       3.56800
     -55.26777       0.51060
     -55.19577       0.02765
     -55.12377       0.00056
     -55.05177       0.00000
     -54.97977       0.00000
     -54.90777       0.00000
     -54.83577       0.00000
     -54.76377       0.00000
     -54.69177       0.00000
     -54.61977       0.00000
     -54.54777       0.00000
     -54.47477       0.00000
     -54.40277       0.00000
     -54.33077       0.00000
     -54.25877       0.00000
     -54.18677       0.00000
     -54.11477       0.00000
     -54.04277       0.00000
     -53.97077       0.00000
     -53.89877       0.00000
     -53.82677       0.00000
     -53.75477       0.00000
     -53.68277       0.00000
     -53.61077       0.00000
     -53.53877       0.00000
     -53.46577       0.00000
     -53.39377       0.00000
     -53.32177       0.00000
     -53.24977       0.00000
     -53.17777       0.00000
     -53.10577       0.00000
     -53.03377       0.00000
     -52.96177       0.00000
     -52.88977       0.00000
     -52.81777       0.00000
     -52.74577       0.00000
     -52.67377       0.00000
     -52.60177       0.00000
     -52.52977       0.00000
     -52.45677       0.00000
     -52.38477       0.00000
     -52.31277       0.00000
     -52.24077       0.00000
     -52.16877       0.00000
     -52.09677       0.00000
     -52.02477       0.00000
     -51.95277       0.00000
     -51.88077       0.00000
     -51.80877       0.00000
     -51.73677       0.00000
     -51.66477       0.00000
     -51.59277       0.00000
     -51.52077       0.00000
     -51.44777       0.00000
     -51.37577       0.00000
     -51.30377       0.00000
     -51.23177       0.00000
     -51.15977       0.00000
     -51.08777       0.00000
     -51.01577       0.00000
     -50.94377       0.00000
     -50.87177       0.00000
     -50.79977       0.00000
     -50.72777       0.00000
     -50.65577       0.00000
     -50.58377       0.00000
     -50.51077       0.00000
     -50.43877       0.00000
     -50.36677       0.00000
     -50.29477       0.00000
     -50.22277       0.00000
     -50.15077       0.00000
     -50.07877       0.00000
     -50.00677       0.00000
     -49.93477       0.00000
     -49.86277       0.00000
     -49.79077       0.00000
     -49.71877       0.00000
     -49.64677       0.00000
     -49.57477       0.00000
     -49.50177       0.00000
     -49.42977       0.00000
     -49.35777       0.00000
     -49.28577       0.00000
     -49.21377       0.00000
     -49.14177       0.00000
     -49.06977       0.00000
     -48.99777       0.00000
     -48.92577       0.00000
     -48.85377       0.00000
     -48.78177       0.00000
     -48.70977       0.00000
     -48.63777       0.00000
     -48.56577       0.00000
     -48.49277       0.00000
     -48.42077       0.00000
     -48.34877       0.00000
     -48.27677       0.00000
     -48.20477       0.00000
     -48.13277       0.00000
     -48.06077       0.00000
     -47.98877       0.00000
     -47.91677       0.00000
     -47.84477       0.00000
     -47.77277       0.00000
     -47.70077       0.00000
     -47.62877       0.00000
     -47.55677       0.00000
     -47.48377       0.00000
     -47.41177       0.00000
     -47.33977       0.00000
     -47.26777       0.00000
     -47.19577       0.00000
     -47.12377       0.00000
     -47.05177       0.00000
     -46.97977       0.00000
     -46.90777       0.00000
     -46.83577       0.00000
     -46.76377       0.00000
     -46.69177       0.00000
     -46.61977       0.00000
     -46.54777       0.00000
     -46.47477       0.00000
     -46.40277       0.00000
     -46.33077       0.00000
     -46.25877       0.00000
     -46.18677       0.00000
     -46.11477       0.00000
     -46.04277       0.00000
     -45.97077       0.00000
     -45.89877       0.00000
     -45.82677       0.00000
     -45.75477       0.00000
     -45.68277       0.00000
     -45.61077       0.00000
     -45.53877       0.00000
     -45.46577       0.00000
     -45.39377       0.00000
     -45.32177       0.00000
     -45.24977       0.00000
     -45.17777       0.00000
     -45.10577       0.00000
     -45.03377       0.00000
     -44.96177       0.00000
     -44.88977       0.00000
     -44.81777       0.00000
     -44.74577       0.00000
     -44.67377       0.00000
     -44.60177       0.00000
     -44.52977       0.00000
     -44.45677       0.00000
     -44.38477       0.00000
     -44.31277       0.00000
     -44.24077       0.00000
     -44.16877       0.00000
     -44.09677       0.00000
     -44.02477       0.00000
     -43.95277       0.00000
     -43.88077       0.00000
     -43.80877       0.00000
     -43.73677       0.00000
     -43.66477       0.00000
     -43.59277       0.00000
     -43.52077       0.00000
     -43.44777       0.00000
     -43.37577       0.00000
     -43.30377       0.00000
     -43.23177       0.00000
     -43.15977       0.00000
     -43.08777       0.00000
     -43.01577       0.00000
     -42.94377       0.00000
     -42.87177       0.00000
     -42.79977       0.00000
     -42.72777       0.00000
     -42.65577       0.00000
     -42.58377       0.00000
     -42.51077       0.00000
     -42.43877       0.00000
     -42.36677       0.00000
     -42.29477       0.00000
     -42.22277       0.00000
     -42.15077       0.00000
     -42.07877       0.00000
     -42.00677       0.00000
     -41.93477       0.00000
     -41.86277       0.00000
     -41.79077       0.00000
     -41.71877       0.00000
     -41.64677       0.00000
     -41.57477       0.00000
     -41.50177       0.00000
     -41.42977       0.00000
     -41.35777       0.00000
     -41.28577       0.00000
     -41.21377       0.00000
     -41.14177       0.00000
     -41.06977       0.00000
     -40.99777       0.00000
     -40.92577       0.00000
     -40.85377       0.00000
     -40.78177       0.00000
     -40.70977       0.00000
     -40.63777       0.00000
     -40.56577       0.00000
     -40.49277       0.00000
     -40.42077       0.00000
     -40.34877       0.00000
     -40.27677       0.00000
     -40.20477       0.00000
     -40.13277       0.00000
     -40.06077       0.00000
     -39.98877       0.00000
     -39.91677       0.00013
     -39.84477       0.00894
     -39.77277       0.23270
     -39.70077       2.36900
     -39.62877      10.02000
     -39.55677      19.63000
     -39.48377      23.73000
     -39.41177      32.55000
     -39.33977      57.47000
     -39.26777      94.92000
     -39.19577     112.30000
     -39.12377      89.10000
     -39.05177      59.72000
     -38.97977      60.29000
     -38.90777      93.93000
     -38.83577     131.60000
     -38.76377     142.00000
     -38.69177     102.10000
     -38.61977      41.28000
     -38.54777       8.28200
     -38.47477       0.74600
     -38.40277       0.02787
     -38.33077       0.00041
     -38.25877       0.00000
     -38.18677       0.00000
     -38.11477       0.00000
     -38.04277       0.00000
     -37.97077       0.00000
     -37.89877       0.00000
     -37.82677       0.00000
     -37.75477       0.00000
     -37.68277       0.00000
     -37.61077       0.00000
     -37.53877       0.00000
     -37.46577       0.00000
     -37.39377       0.00000
     -37.32177       0.00000
     -37.24977       0.00000
     -37.17777       0.00000
     -37.10577       0.00000
     -37.03377       0.00000
     -36.96177       0.00000
     -36.88977       0.00000
     -36.81777       0.00000
     -36.74577       0.00000
     -36.67377       0.00000
     -36.60177       0.00000
     -36.52977       0.00000
     -36.45677       0.00000
     -36.38477       0.00000
     -36.31277       0.00000
     -36.24077       0.00000
     -36.16877       0.00000
     -36.09677       0.00000
     -36.02477       0.00000
     -35.95277       0.00000
     -35.88077       0.00000
     -35.80877       0.00001
     -35.73677       0.00121
     -35.66477       0.05587
     -35.59277       1.00700
     -35.52077       7.41600
     -35.44777      24.35000
     -35.37577      42.02000
     -35.30377      50.07000
     -35.23177      57.81000
     -35.15977      69.88000
     -35.08777      79.55000
     -35.01577      80.16000
     -34.94377      56.67000
     -34.87177      24.05000
     -34.79977       5.75300
     -34.72777       0.68720
     -34.65577       0.03560
     -34.58377       0.00073
     -34.51077       0.00001
     -34.43877       0.00000
     -34.36677       0.00000
     -34.29477       0.00000
     -34.22277       0.00000
     -34.15077       0.00000
     -34.07877       0.00000
     -34.00677       0.00000
     -33.93477       0.00000
     -33.86277       0.00000
     -33.79077       0.00000
     -33.71877       0.00000
     -33.64677       0.00000
     -33.57477       0.00000
     -33.50177       0.00000
     -33.42977       0.00000
     -33.35777       0.00000
     -33.28577       0.00000
     -33.21377       0.00000
     -33.14177       0.00000
     -33.06977       0.00000
     -32.99777       0.00000
     -32.92577       0.00000
     -32.85377       0.00000
     -32.78177       0.00000
     -32.70977       0.00000
     -32.63777       0.00007
     -32.56577       0.00532
     -32.49277       0.15340
     -32.42077       1.66700
     -32.34877       7.05100
     -32.27677      13.42000
     -32.20477      20.40000
     -32.13277      39.36000
     -32.06077      64.67000
     -31.98877      78.76000
     -31.91677      74.82000
     -31.84477      56.02000
     -31.77277      36.02000
     -31.70077      30.90000
     -31.62877      34.46000
     -31.55677      27.76000
     -31.48377      11.63000
     -31.41177       2.22200
     -31.33977       0.39310
     -31.26777       2.18900
     -31.19577       9.35100
     -31.12377      20.36000
     -31.05177      26.39000
     -30.97977      20.07000
     -30.90777      19.66000
     -30.83577      49.81000
     -30.76377      80.99000
     -30.69177      72.40000
     -30.61977      50.23000
     -30.54777      45.31000
     -30.47477      57.11000
     -30.40277      60.05000
     -30.33077      38.81000
     -30.25877      19.07000
     -30.18677       8.43700
     -30.11477       2.08600
     -30.04277       0.21220
     -29.97077       0.00822
     -29.89877       0.00012
     -29.82677       0.00000
     -29.75477       0.00000
     -29.68277       0.00000
     -29.61077       0.00000
     -29.53877       0.00000
     -29.46577       0.00000
     -29.39377       0.00000
     -29.32177       0.00000
     -29.24977       0.00000
     -29.17777       0.00000
     -29.10577       0.00000
     -29.03377       0.00000
     -28.96177       0.00000
     -28.88977       0.00000
     -28.81777       0.00000
     -28.74577       0.00000
     -28.67377       0.00000
     -28.60177       0.00000
     -28.52977       0.00000
     -28.45677       0.00000
     -28.38477       0.00000
     -28.31277       0.00000
     -28.24077       0.00000
     -28.16877       0.00000
     -28.09677       0.00000
     -28.02477       0.00000
     -27.95277       0.00000
     -27.88077       0.00000
     -27.80877       0.00000
     -27.73677       0.00000
     -27.66477       0.00000
     -27.59277       0.00000
     -27.52077       0.00000
     -27.44777       0.00000
     -27.37577       0.00000
     -27.30377       0.00000
     -27.23177       0.00000
     -27.15977       0.00000
     -27.08777       0.00000
     -27.01577       0.00000
     -26.94377       0.00000
     -26.87177       0.00000
     -26.79977       0.00000
     -26.72777       0.00000
     -26.65577       0.00000
     -26.58377       0.00000
     -26.51077       0.00000
     -26.43877       0.00000
     -26.36677       0.00000
     -26.29477       0.00000
     -26.22277       0.00000
     -26.15077       0.00000
     -26.07877       0.00000
     -26.00677       0.00000
     -25.93477       0.00000
     -25.86277       0.00000
     -25.79077       0.00000
     -25.71877       0.00000
     -25.64677       0.00000
     -25.57477       0.00000
     -25.50177       0.00000
     -25.42977       0.00000
     -25.35777       0.00000
     -25.28577       0.00000
     -25.21377       0.00000
     -25.14177       0.00000
     -25.06977       0.00000
     -24.99777       0.00000
     -24.92577       0.00000
     -24.85377       0.00000
     -24.78177       0.00000
     -24.70977       0.00000
     -24.63777       0.00000
     -24.56577       0.00000
     -24.49277       0.00000
     -24.42077       0.00000
     -24.34877       0.00000
     -24.27677       0.00000
     -24.20477       0.00000
     -24.13277       0.00000
     -24.06077       0.00000
     -23.98877       0.00000
     -23.91677       0.00000
     -23.84477       0.00000
     -23.77277       0.00000
     -23.70077       0.00000
     -23.62877       0.00000
     -23.55677       0.00000
     -23.48377       0.00000
     -23.41177       0.00000
     -23.33977       0.00000
     -23.26777       0.00000
     -23.19577       0.00000
     -23.12377       0.00000
     -23.05177       0.00000
     -22.97977       0.00000
     -22.90777       0.00000
     -22.83577       0.00000
     -22.76377       0.00000
     -22.69177       0.00000
     -22.61977       0.00000
     -22.54777       0.00000
     -22.47477       0.00000
     -22.40277       0.00000
     -22.33077       0.00000
     -22.25877       0.00000
     -22.18677       0.00000
     -22.11477       0.00000
     -22.04277       0.00000
     -21.97077       0.00000
     -21.89877       0.00000
     -21.82677       0.00000
     -21.75477       0.00000
     -21.68277       0.00000
     -21.61077       0.00000
     -21.53877       0.00000
     -21.46577       0.00000
     -21.39377       0.00000
     -21.32177       0.00000
     -21.24977       0.00000
     -21.17777       0.00000
     -21.10577       0.00000
     -21.03377       0.00000
     -20.96177       0.00000
     -20.88977       0.00000
     -20.81777       0.00000
     -20.74577       0.00000
     -20.67377       0.00000
     -20.60177       0.00000
     -20.52977       0.00000
     -20.45677       0.00000
     -20.38477       0.00000
     -20.31277       0.00000
     -20.24077       0.00000
     -20.16877       0.00000
     -20.09677       0.00000
     -20.02477       0.00000
     -19.95277       0.00000
     -19.88077       0.00000
     -19.80877       0.00000
     -19.73677       0.00000
     -19.66477       0.00000
     -19.59277       0.00000
     -19.52077       0.00000
     -19.44777       0.00000
     -19.37577       0.00000
     -19.30377       0.00000
     -19.23177       0.00000
     -19.15977       0.00000
     -19.08777       0.00000
     -19.01577       0.00000
     -18.94377       0.00000
     -18.87177       0.00000
     -18.79977       0.00000
     -18.72777       0.00000
     -18.65577       0.00000
     -18.58377       0.00000
     -18.51077       0.00000
     -18.43877       0.00000
     -18.36677       0.00000
     -18.29477       0.00000
     -18.22277       0.00000
     -18.15077       0.00000
     -18.07877       0.00000
     -18.00677       0.00000
     -17.93477       0.00000
     -17.86277       0.00000
     -17.79077       0.00000
     -17.71877       0.00000
     -17.64677       0.00000
     -17.57477       0.00000
     -17.50177       0.00000
     -17.42977       0.00000
     -17.35777       0.00000
     -17.28577       0.00000
     -17.21377       0.00000
     -17.14177       0.00000
     -17.06977       0.00004
     -16.99777       0.00183
     -16.92577       0.03968
     -16.85377       0.37650
     -16.78177       1.68000
     -16.70977       4.01100
     -16.63777       6.06200
     -16.56577       6.40400
     -16.49277       4.88400
     -16.42077       3.01700
     -16.34877       2.54400
     -16.27677       4.59600
     -16.20477       8.43300
     -16.13277      10.74000
     -16.06077      10.71000
     -15.98877      11.01000
     -15.91677      12.76000
     -15.84477      17.48000
     -15.77277      20.97000
     -15.70077      21.19000
     -15.62877      21.55000
     -15.55677      17.03000
     -15.48377       7.68300
     -15.41177       4.66900
     -15.33977      11.15000
     -15.26777      19.28000
     -15.19577      24.02000
     -15.12377      24.90000
     -15.05177      19.02000
     -14.97977      11.36000
     -14.90777      10.72000
     -14.83577      10.59000
     -14.76377       8.55200
     -14.69177      10.42000
     -14.61977       8.96900
     -14.54777       3.38600
     -14.47477       0.52280
     -14.40277       0.03221
     -14.33077       0.00077
     -14.25877       0.00001
     -14.18677       0.00000
     -14.11477       0.00000
     -14.04277       0.00000
     -13.97077       0.00000
     -13.89877       0.00000
     -13.82677       0.00000
     -13.75477       0.00000
     -13.68277       0.00000
     -13.61077       0.00000
     -13.53877       0.00000
     -13.46577       0.00000
     -13.39377       0.00009
     -13.32177       0.00361
     -13.24977       0.06041
     -13.17777       0.46140
     -13.10577       1.78800
     -13.03377       4.02700
     -12.96177       5.93800
     -12.88977       6.20700
     -12.81777       4.88100
     -12.74577       3.27800
     -12.67377       3.10200
     -12.60177       4.96700
     -12.52977       7.41500
     -12.45677       8.30200
     -12.38477       8.16000
     -12.31277       9.27500
     -12.24077      10.58000
     -12.16877      11.80000
     -12.09677      13.97000
     -12.02477      15.93000
     -11.95277      17.99000
     -11.88077      20.23000
     -11.80877      21.69000
     -11.73677      22.39000
     -11.66477      23.17000
     -11.59277      25.67000
     -11.52077      27.15000
     -11.44777      25.58000
     -11.37577      24.22000
     -11.30377      24.21000
     -11.23177      23.71000
     -11.15977      20.16000
     -11.08777      16.68000
     -11.01577      16.93000
     -10.94377      17.41000
     -10.87177      16.19000
     -10.79977      14.76000
     -10.72777      13.37000
     -10.65577      11.04000
     -10.58377       8.46100
     -10.51077       6.15000
     -10.43877       4.18300
     -10.36677       2.99900
     -10.29477       1.85100
     -10.22277       0.72960
     -10.15077       0.16480
     -10.07877       0.02022
     -10.00677       0.00121
      -9.93477       0.00003
      -9.86277       0.00000
      -9.79077       0.00000
      -9.71877       0.00000
      -9.64677       0.00000
      -9.57477       0.00000
      -9.50177       0.00000
      -9.42977       0.00000
      -9.35777       0.00000
      -9.28577       0.00000
      -9.21377       0.00000
      -9.14177       0.00000
      -9.06977       0.00000
      -8.99777       0.00000
      -8.92577       0.00000
      -8.85377       0.00002
      -8.78177       0.00079
      -8.70977       0.01245
      -8.63777       0.09418
      -8.56577       0.39770
      -8.49277       1.03400
      -8.42077       1.75100
      -8.34877       2.38000
      -8.27677       3.48100
      -8.20477       4.91200
      -8.13277       6.05600
      -8.06077       7.30400
      -7.98877       8.06500
      -7.91677       7.80700
      -7.84477       8.08400
      -7.77277       9.31400
      -7.70077      10.80000
      -7.62877      12.37000
      -7.55677      13.11000
      -7.48377      14.02000
      -7.41177      15.89000
      -7.33977      17.06000
      -7.26777      17.94000
      -7.19577      19.77000
      -7.12377      22.22000
      -7.05177      24.70000
      -6.97977      25.97000
      -6.90777      25.91000
      -6.83577      25.57000
      -6.76377      25.72000
      -6.69177      26.55000
      -6.61977      27.33000
      -6.54777      27.77000
      -6.47477      28.64000
      -6.40277      29.55000
      -6.33077      30.37000
      -6.25877      31.05000
      -6.18677      31.39000
      -6.11477      31.84000
      -6.04277      31.64000
      -5.97077      30.54000
      -5.89877      30.21000
      -5.82677      31.18000
      -5.75477      32.85000
      -5.68277      34.81000
      -5.61077      37.59000
      -5.53877      42.11000
      -5.46577      46.49000
      -5.39377      49.09000
      -5.32177      50.70000
      -5.24977      52.13000
      -5.17777      53.59000
      -5.10577      55.95000
      -5.03377      59.34000
      -4.96177      62.02000
      -4.88977      62.71000
      -4.81777      62.10000
      -4.74577      61.98000
      -4.67377      62.33000
      -4.60177      62.13000
      -4.52977      61.11000
      -4.45677      59.74000
      -4.38477      58.60000
      -4.31277      57.94000
      -4.24077      57.37000
      -4.16877      56.22000
      -4.09677      53.46000
      -4.02477      49.57000
      -3.95277      46.45000
      -3.88077      44.85000
      -3.80877      42.96000
      -3.73677      39.36000
      -3.66477      35.95000
      -3.59277      33.44000
      -3.52077      31.70000
      -3.44777      30.21000
      -3.37577      28.91000
      -3.30377      29.01000
      -3.23177      28.75000
      -3.15977      26.10000
      -3.08777      22.52000
      -3.01577      19.64000
      -2.94377      18.17000
      -2.87177      18.01000
      -2.79977      17.80000
      -2.72777      16.42000
      -2.65577      14.60000
      -2.58377      12.76000
      -2.51077      10.53000
      -2.43877       9.40300
      -2.36677       9.85100
      -2.29477      10.58000
      -2.22277      11.17000
      -2.15077      11.97000
      -2.07877      12.80000
      -2.00677      12.84000
      -1.93477      12.58000
      -1.86277      13.23000
      -1.79077      14.33000
      -1.71877      15.26000
      -1.64677      16.81000
      -1.57477      18.73000
      -1.50177      19.08000
      -1.42977      18.06000
      -1.35777      17.68000
      -1.28577      17.88000
      -1.21377      18.33000
      -1.14177      19.13000
      -1.06977      19.43000
      -0.99777      19.72000
      -0.92577      20.74000
      -0.85377      21.63000
      -0.78177      22.10000
      -0.70977      23.33000
      -0.63777      25.25000
      -0.56577      26.02000
      -0.49277      25.60000
      -0.42077      24.48000
      -0.34877      23.66000
      -0.27677      23.59000
      -0.20477      23.76000
      -0.13277      23.72000
      -0.06077      22.96000
       0.01123      22.44000
       0.08323      23.20000
       0.15523      24.91000
       0.22723      27.07000
       0.29923      28.56000
       0.37123      29.44000
       0.44323      31.05000
       0.51623      33.50000
       0.58823      36.20000
       0.66023      38.46000
       0.73223      40.17000
       0.80423      42.10000
       0.87623      44.31000
       0.94823      46.13000
       1.02023      47.16000
       1.09223      47.29000
       1.16423      46.72000
       1.23623      45.55000
       1.30823      43.50000
       1.38023      41.98000
       1.45223      41.99000
       1.52523      42.50000
       1.59723      43.25000
       1.66923      44.84000
       1.74123      46.16000
       1.81323      46.23000
       1.88523      46.00000
       1.95723      45.33000
       2.02923      44.32000
       2.10123      43.13000
       2.17323      42.83000
       2.24523      43.26000
       2.31723      43.32000
       2.38923      43.96000
       2.46123      44.62000
       2.53423      43.96000
       2.60623      43.01000
       2.67823      41.94000
       2.75023      40.15000
       2.82223      38.71000
       2.89423      38.66000
       2.96623      39.02000
       3.03823      38.71000
       3.11023      37.71000
       3.18223      36.15000
       3.25423      34.63000
       3.32623      33.64000
       3.39823      32.70000
       3.47023      31.51000
       3.54323      29.41000
       3.61523      26.28000
       3.68723      23.60000
       3.75923      21.17000
       3.83123      18.75000
       3.90323      17.22000
       3.97523      15.98000
       4.04723      14.00000
       4.11923      11.33000
       4.19123       8.24500
       4.26323       5.22600
       4.33523       2.91200
       4.40723       1.31000
       4.47923       0.39870
       4.55223       0.06876
       4.62423       0.00581
       4.69623       0.00022
       4.76823       0.00000
       4.84023       0.00000
       4.91223       0.00000
       4.98423       0.00000
