      #Energy        tdos
     -52.41920       0.00000
     -52.35420       0.00000
     -52.28920       0.00000
     -52.22420       0.00000
     -52.15920       0.00000
     -52.09320       0.00000
     -52.02820       0.00000
     -51.96320       0.00000
     -51.89820       0.00000
     -51.83320       0.00000
     -51.76820       0.00000
     -51.70320       0.00000
     -51.63820       0.00000
     -51.57320       0.00000
     -51.50820       0.00000
     -51.44320       0.00000
     -51.37820       0.00000
     -51.31320       0.00000
     -51.24820       0.00000
     -51.18320       0.00000
     -51.11820       0.00000
     -51.05220       0.00000
     -50.98720       0.00000
     -50.92220       0.00000
     -50.85720       0.00000
     -50.79220       0.00000
     -50.72720       0.00000
     -50.66220       0.00000
     -50.59720       0.00000
     -50.53220       0.00000
     -50.46720       0.00000
     -50.40220       0.00000
     -50.33720       0.00000
     -50.27220       0.00000
     -50.20720       0.00000
     -50.14220       0.00000
     -50.07620       0.00000
     -50.01120       0.00000
     -49.94620       0.00000
     -49.88120       0.00000
     -49.81620       0.00000
     -49.75120       0.00000
     -49.68620       0.00005
     -49.62120       0.00292
     -49.55620       0.07379
     -49.49120       0.83200
     -49.42620       4.21700
     -49.36120       9.67500
     -49.29620      10.20000
     -49.23120       6.09100
     -49.16620       7.06100
     -49.10120      14.01000
     -49.03520      18.57000
     -48.97020      17.78000
     -48.90520      19.02000
     -48.84020      28.13000
     -48.77520      36.13000
     -48.71020      28.65000
     -48.64520      12.00000
     -48.58020       2.46800
     -48.51520       0.24030
     -48.45020       0.01082
     -48.38520       0.00022
     -48.32020       0.00000
     -48.25520       0.00000
     -48.19020       0.00000
     -48.12520       0.00000
     -48.05920       0.00000
     -47.99420       0.00000
     -47.92920       0.00000
     -47.86420       0.00000
     -47.79920       0.00000
     -47.73420       0.00000
     -47.66920       0.00000
     -47.60420       0.00000
     -47.53920       0.00000
     -47.47420       0.00000
     -47.40920       0.00000
     -47.34420       0.00000
     -47.27920       0.00000
     -47.21420       0.00000
     -47.14920       0.00000
     -47.08320       0.00000
     -47.01820       0.00000
     -46.95320       0.00000
     -46.88820       0.00000
     -46.82320       0.00000
     -46.75820       0.00000
     -46.69320       0.00000
     -46.62820       0.00000
     -46.56320       0.00000
     -46.49820       0.00000
     -46.43320       0.00000
     -46.36820       0.00000
     -46.30320       0.00000
     -46.23820       0.00000
     -46.17320       0.00000
     -46.10820       0.00000
     -46.04220       0.00000
     -45.97720       0.00000
     -45.91220       0.00000
     -45.84720       0.00000
     -45.78220       0.00000
     -45.71720       0.00000
     -45.65220       0.00000
     -45.58720       0.00000
     -45.52220       0.00000
     -45.45720       0.00000
     -45.39220       0.00000
     -45.32720       0.00000
     -45.26220       0.00000
     -45.19720       0.00000
     -45.13220       0.00000
     -45.06620       0.00000
     -45.00120       0.00000
     -44.93620       0.00000
     -44.87120       0.00000
     -44.80620       0.00000
     -44.74120       0.00000
     -44.67620       0.00000
     -44.61120       0.00000
     -44.54620       0.00000
     -44.48120       0.00000
     -44.41620       0.00000
     -44.35120       0.00000
     -44.28620       0.00000
     -44.22120       0.00000
     -44.15620       0.00000
     -44.09020       0.00000
     -44.02520       0.00000
     -43.96020       0.00000
     -43.89520       0.00000
     -43.83020       0.00000
     -43.76520       0.00000
     -43.70020       0.00000
     -43.63520       0.00000
     -43.57020       0.00000
     -43.50520       0.00000
     -43.44020       0.00000
     -43.37520       0.00000
     -43.31020       0.00000
     -43.24520       0.00000
     -43.18020       0.00000
     -43.11520       0.00000
     -43.04920       0.00000
     -42.98420       0.00000
     -42.91920       0.00000
     -42.85420       0.00000
     -42.78920       0.00000
     -42.72420       0.00000
     -42.65920       0.00000
     -42.59420       0.00000
     -42.52920       0.00000
     -42.46420       0.00000
     -42.39920       0.00000
     -42.33420       0.00000
     -42.26920       0.00000
     -42.20420       0.00000
     -42.13920       0.00000
     -42.07320       0.00000
     -42.00820       0.00000
     -41.94320       0.00000
     -41.87820       0.00000
     -41.81320       0.00000
     -41.74820       0.00000
     -41.68320       0.00000
     -41.61820       0.00000
     -41.55320       0.00000
     -41.48820       0.00000
     -41.42320       0.00000
     -41.35820       0.00000
     -41.29320       0.00000
     -41.22820       0.00000
     -41.16320       0.00000
     -41.09720       0.00000
     -41.03220       0.00000
     -40.96720       0.00000
     -40.90220       0.00000
     -40.83720       0.00000
     -40.77220       0.00000
     -40.70720       0.00000
     -40.64220       0.00000
     -40.57720       0.00000
     -40.51220       0.00000
     -40.44720       0.00000
     -40.38220       0.00000
     -40.31720       0.00000
     -40.25220       0.00000
     -40.18720       0.00000
     -40.12220       0.00000
     -40.05620       0.00000
     -39.99120       0.00000
     -39.92620       0.00000
     -39.86120       0.00000
     -39.79620       0.00000
     -39.73120       0.00000
     -39.66620       0.00000
     -39.60120       0.00000
     -39.53620       0.00000
     -39.47120       0.00000
     -39.40620       0.00000
     -39.34120       0.00000
     -39.27620       0.00000
     -39.21120       0.00000
     -39.14620       0.00000
     -39.08020       0.00000
     -39.01520       0.00000
     -38.95020       0.00000
     -38.88520       0.00000
     -38.82020       0.00000
     -38.75520       0.00000
     -38.69020       0.00000
     -38.62520       0.00000
     -38.56020       0.00000
     -38.49520       0.00000
     -38.43020       0.00000
     -38.36520       0.00000
     -38.30020       0.00000
     -38.23520       0.00000
     -38.17020       0.00000
     -38.10520       0.00000
     -38.03920       0.00000
     -37.97420       0.00000
     -37.90920       0.00000
     -37.84420       0.00000
     -37.77920       0.00000
     -37.71420       0.00000
     -37.64920       0.00000
     -37.58420       0.00000
     -37.51920       0.00000
     -37.45420       0.00000
     -37.38920       0.00000
     -37.32420       0.00000
     -37.25920       0.00000
     -37.19420       0.00000
     -37.12920       0.00000
     -37.06320       0.00000
     -36.99820       0.00000
     -36.93320       0.00000
     -36.86820       0.00000
     -36.80320       0.00000
     -36.73820       0.00000
     -36.67320       0.00000
     -36.60820       0.00000
     -36.54320       0.00000
     -36.47820       0.00000
     -36.41320       0.00000
     -36.34820       0.00000
     -36.28320       0.00000
     -36.21820       0.00005
     -36.15320       0.00303
     -36.08720       0.08075
     -36.02220       1.01200
     -35.95720       6.31400
     -35.89220      21.52000
     -35.82720      44.48000
     -35.76220      59.80000
     -35.69720      55.77000
     -35.63220      44.56000
     -35.56720      42.80000
     -35.50220      44.45000
     -35.43720      38.30000
     -35.37220      31.91000
     -35.30720      35.02000
     -35.24220      44.82000
     -35.17720      44.31000
     -35.11220      27.17000
     -35.04620       9.23900
     -34.98120       1.59800
     -34.91620       0.13250
     -34.85120       0.00508
     -34.78620       0.00009
     -34.72120       0.00000
     -34.65620       0.00000
     -34.59120       0.00000
     -34.52620       0.00000
     -34.46120       0.00000
     -34.39620       0.00000
     -34.33120       0.00000
     -34.26620       0.00000
     -34.20120       0.00000
     -34.13620       0.00000
     -34.07020       0.00000
     -34.00520       0.00000
     -33.94020       0.00000
     -33.87520       0.00000
     -33.81020       0.00000
     -33.74520       0.00000
     -33.68020       0.00000
     -33.61520       0.00000
     -33.55020       0.00000
     -33.48520       0.00000
     -33.42020       0.00000
     -33.35520       0.00000
     -33.29020       0.00000
     -33.22520       0.00000
     -33.16020       0.00000
     -33.09420       0.00000
     -33.02920       0.00000
     -32.96420       0.00000
     -32.89920       0.00000
     -32.83420       0.00000
     -32.76920       0.00000
     -32.70420       0.00000
     -32.63920       0.00000
     -32.57420       0.00000
     -32.50920       0.00000
     -32.44420       0.00026
     -32.37920       0.01191
     -32.31420       0.25520
     -32.24920       2.57000
     -32.18420      12.52000
     -32.11920      31.48000
     -32.05320      48.44000
     -31.98820      62.35000
     -31.92320      77.03000
     -31.85820      82.57000
     -31.79320      76.93000
     -31.72820      66.19000
     -31.66320      50.97000
     -31.59820      29.45000
     -31.53320      10.45000
     -31.46820       2.63400
     -31.40320       4.10400
     -31.33820      11.61000
     -31.27320      23.37000
     -31.20820      41.77000
     -31.14320      58.60000
     -31.07720      58.17000
     -31.01220      43.52000
     -30.94720      24.35000
     -30.88220      10.41000
     -30.81720      11.86000
     -30.75220      31.85000
     -30.68720      56.69000
     -30.62220      68.18000
     -30.55720      59.83000
     -30.49220      34.73000
     -30.42720      12.65000
     -30.36220       9.24700
     -30.29720      22.37000
     -30.23220      32.05000
     -30.16720      21.68000
     -30.10220       6.83900
     -30.03620       0.99620
     -29.97120       0.06628
     -29.90620       0.00199
     -29.84120       0.00003
     -29.77620       0.00000
     -29.71120       0.00000
     -29.64620       0.00000
     -29.58120       0.00000
     -29.51620       0.00000
     -29.45120       0.00000
     -29.38620       0.00000
     -29.32120       0.00000
     -29.25620       0.00000
     -29.19120       0.00000
     -29.12620       0.00000
     -29.06020       0.00000
     -28.99520       0.00000
     -28.93020       0.00000
     -28.86520       0.00000
     -28.80020       0.00000
     -28.73520       0.00000
     -28.67020       0.00000
     -28.60520       0.00000
     -28.54020       0.00000
     -28.47520       0.00000
     -28.41020       0.00000
     -28.34520       0.00000
     -28.28020       0.00000
     -28.21520       0.00000
     -28.15020       0.00000
     -28.08420       0.00000
     -28.01920       0.00007
     -27.95420       0.00406
     -27.88920       0.10420
     -27.82420       1.25800
     -27.75920       7.35600
     -27.69420      21.35000
     -27.62920      31.29000
     -27.56420      25.45000
     -27.49920      22.64000
     -27.43420      39.26000
     -27.36920      58.42000
     -27.30420      61.71000
     -27.23920      56.99000
     -27.17420      60.85000
     -27.10920      70.87000
     -27.04320      72.29000
     -26.97820      54.36000
     -26.91320      29.45000
     -26.84820      16.57000
     -26.78320      10.37000
     -26.71820       4.07300
     -26.65320       0.76970
     -26.58820       0.06607
     -26.52320       0.00254
     -26.45820       0.00004
     -26.39320       0.00000
     -26.32820       0.00000
     -26.26320       0.00000
     -26.19820       0.00000
     -26.13320       0.00000
     -26.06720       0.00000
     -26.00220       0.00000
     -25.93720       0.00000
     -25.87220       0.00000
     -25.80720       0.00000
     -25.74220       0.00000
     -25.67720       0.00000
     -25.61220       0.00000
     -25.54720       0.00000
     -25.48220       0.00000
     -25.41720       0.00000
     -25.35220       0.00000
     -25.28720       0.00000
     -25.22220       0.00000
     -25.15720       0.00000
     -25.09120       0.00000
     -25.02620       0.00000
     -24.96120       0.00000
     -24.89620       0.00000
     -24.83120       0.00000
     -24.76620       0.00000
     -24.70120       0.00000
     -24.63620       0.00000
     -24.57120       0.00000
     -24.50620       0.00000
     -24.44120       0.00000
     -24.37620       0.00000
     -24.31120       0.00000
     -24.24620       0.00000
     -24.18120       0.00000
     -24.11620       0.00000
     -24.05020       0.00000
     -23.98520       0.00000
     -23.92020       0.00000
     -23.85520       0.00000
     -23.79020       0.00000
     -23.72520       0.00000
     -23.66020       0.00000
     -23.59520       0.00000
     -23.53020       0.00000
     -23.46520       0.00000
     -23.40020       0.00000
     -23.33520       0.00000
     -23.27020       0.00000
     -23.20520       0.00000
     -23.14020       0.00000
     -23.07420       0.00000
     -23.00920       0.00000
     -22.94420       0.00000
     -22.87920       0.00000
     -22.81420       0.00000
     -22.74920       0.00000
     -22.68420       0.00000
     -22.61920       0.00000
     -22.55420       0.00000
     -22.48920       0.00000
     -22.42420       0.00000
     -22.35920       0.00000
     -22.29420       0.00000
     -22.22920       0.00000
     -22.16420       0.00000
     -22.09820       0.00000
     -22.03320       0.00000
     -21.96820       0.00000
     -21.90320       0.00000
     -21.83820       0.00000
     -21.77320       0.00000
     -21.70820       0.00000
     -21.64320       0.00000
     -21.57820       0.00000
     -21.51320       0.00000
     -21.44820       0.00000
     -21.38320       0.00000
     -21.31820       0.00000
     -21.25320       0.00000
     -21.18820       0.00000
     -21.12320       0.00000
     -21.05720       0.00000
     -20.99220       0.00000
     -20.92720       0.00000
     -20.86220       0.00000
     -20.79720       0.00000
     -20.73220       0.00000
     -20.66720       0.00000
     -20.60220       0.00000
     -20.53720       0.00000
     -20.47220       0.00000
     -20.40720       0.00000
     -20.34220       0.00000
     -20.27720       0.00000
     -20.21220       0.00000
     -20.14720       0.00000
     -20.08120       0.00000
     -20.01620       0.00000
     -19.95120       0.00000
     -19.88620       0.00000
     -19.82120       0.00000
     -19.75620       0.00000
     -19.69120       0.00000
     -19.62620       0.00000
     -19.56120       0.00000
     -19.49620       0.00000
     -19.43120       0.00000
     -19.36620       0.00000
     -19.30120       0.00000
     -19.23620       0.00000
     -19.17120       0.00000
     -19.10620       0.00000
     -19.04020       0.00000
     -18.97520       0.00000
     -18.91020       0.00000
     -18.84520       0.00000
     -18.78020       0.00000
     -18.71520       0.00000
     -18.65020       0.00000
     -18.58520       0.00000
     -18.52020       0.00000
     -18.45520       0.00000
     -18.39020       0.00000
     -18.32520       0.00000
     -18.26020       0.00000
     -18.19520       0.00000
     -18.13020       0.00000
     -18.06420       0.00000
     -17.99920       0.00000
     -17.93420       0.00000
     -17.86920       0.00000
     -17.80420       0.00000
     -17.73920       0.00000
     -17.67420       0.00000
     -17.60920       0.00000
     -17.54420       0.00000
     -17.47920       0.00000
     -17.41420       0.00000
     -17.34920       0.00000
     -17.28420       0.00000
     -17.21920       0.00000
     -17.15420       0.00000
     -17.08820       0.00000
     -17.02320       0.00000
     -16.95820       0.00000
     -16.89320       0.00000
     -16.82820       0.00000
     -16.76320       0.00001
     -16.69820       0.00033
     -16.63320       0.00855
     -16.56820       0.10810
     -16.50320       0.69730
     -16.43820       2.44600
     -16.37320       5.13500
     -16.30820       7.19400
     -16.24320       7.19300
     -16.17820       5.27300
     -16.11320       3.82300
     -16.04720       6.35700
     -15.98220      13.03000
     -15.91720      17.66000
     -15.85220      15.34000
     -15.78720      11.02000
     -15.72220      11.02000
     -15.65720      11.60000
     -15.59220      11.11000
     -15.52720      13.09000
     -15.46220      15.08000
     -15.39720      15.07000
     -15.33220      12.96000
     -15.26720      11.76000
     -15.20220      15.85000
     -15.13720      24.15000
     -15.07120      29.97000
     -15.00620      30.15000
     -14.94120      26.71000
     -14.87620      21.64000
     -14.81120      18.28000
     -14.74620      16.15000
     -14.68120      12.21000
     -14.61620       5.86400
     -14.55120       1.46500
     -14.48620       0.17560
     -14.42120       0.00979
     -14.35620       0.00025
     -14.29120       0.00000
     -14.22620       0.00000
     -14.16120       0.00000
     -14.09520       0.00000
     -14.03020       0.00000
     -13.96520       0.00000
     -13.90020       0.00000
     -13.83520       0.00000
     -13.77020       0.00000
     -13.70520       0.00000
     -13.64020       0.00000
     -13.57520       0.00000
     -13.51020       0.00000
     -13.44520       0.00000
     -13.38020       0.00000
     -13.31520       0.00000
     -13.25020       0.00000
     -13.18520       0.00000
     -13.12020       0.00000
     -13.05420       0.00000
     -12.98920       0.00000
     -12.92420       0.00000
     -12.85920       0.00001
     -12.79420       0.00053
     -12.72920       0.01165
     -12.66420       0.12820
     -12.59920       0.73740
     -12.53420       2.37200
     -12.46920       4.72400
     -12.40420       6.53800
     -12.33920       6.78600
     -12.27420       5.48300
     -12.20920       3.95300
     -12.14420       4.37400
     -12.07820       7.24000
     -12.01320       9.97300
     -11.94820      10.99000
     -11.88320      12.07000
     -11.81820      13.55000
     -11.75320      16.25000
     -11.68820      20.84000
     -11.62320      24.65000
     -11.55820      26.79000
     -11.49320      26.62000
     -11.42820      25.43000
     -11.36320      26.50000
     -11.29820      28.32000
     -11.23320      28.98000
     -11.16820      28.18000
     -11.10320      25.43000
     -11.03720      22.50000
     -10.97220      21.52000
     -10.90720      21.96000
     -10.84220      21.93000
     -10.77720      20.46000
     -10.71220      18.12000
     -10.64720      15.84000
     -10.58220      13.77000
     -10.51720      11.91000
     -10.45220      10.58000
     -10.38720       9.76400
     -10.32220       8.94700
     -10.25720       7.61700
     -10.19220       5.73600
     -10.12720       3.70100
     -10.06120       1.89700
      -9.99620       0.67920
      -9.93120       0.15080
      -9.86620       0.01909
      -9.80120       0.00129
      -9.73620       0.00004
      -9.67120       0.00000
      -9.60620       0.00000
      -9.54120       0.00000
      -9.47620       0.00000
      -9.41120       0.00000
      -9.34620       0.00000
      -9.28120       0.00000
      -9.21620       0.00000
      -9.15120       0.00000
      -9.08520       0.00000
      -9.02020       0.00000
      -8.95520       0.00000
      -8.89020       0.00000
      -8.82520       0.00000
      -8.76020       0.00000
      -8.69520       0.00000
      -8.63020       0.00000
      -8.56520       0.00000
      -8.50020       0.00000
      -8.43520       0.00000
      -8.37020       0.00000
      -8.30520       0.00004
      -8.24020       0.00088
      -8.17520       0.01094
      -8.11020       0.07890
      -8.04420       0.36380
      -7.97920       1.11500
      -7.91420       2.34700
      -7.84920       3.77000
      -7.78420       5.39100
      -7.71920       7.07200
      -7.65420       8.25500
      -7.58920       9.51500
      -7.52420      10.77000
      -7.45920      10.84000
      -7.39420      10.73000
      -7.32920      11.27000
      -7.26420      11.70000
      -7.19920      13.10000
      -7.13420      15.80000
      -7.06820      18.14000
      -7.00320      19.77000
      -6.93820      20.79000
      -6.87320      21.23000
      -6.80820      21.76000
      -6.74320      22.98000
      -6.67820      25.06000
      -6.61320      26.80000
      -6.54820      27.52000
      -6.48320      27.59000
      -6.41820      27.25000
      -6.35320      26.65000
      -6.28820      26.22000
      -6.22320      26.87000
      -6.15820      29.26000
      -6.09220      31.88000
      -6.02720      33.34000
      -5.96220      33.66000
      -5.89720      33.65000
      -5.83220      34.65000
      -5.76720      36.03000
      -5.70220      36.63000
      -5.63720      37.21000
      -5.57220      38.04000
      -5.50720      39.45000
      -5.44220      41.97000
      -5.37720      45.03000
      -5.31220      47.30000
      -5.24720      48.04000
      -5.18220      48.35000
      -5.11720      49.66000
      -5.05120      52.31000
      -4.98620      55.34000
      -4.92120      58.46000
      -4.85620      62.82000
      -4.79120      66.37000
      -4.72620      66.57000
      -4.66120      65.66000
      -4.59620      66.22000
      -4.53120      68.03000
      -4.46620      69.31000
      -4.40120      68.95000
      -4.33620      67.21000
      -4.27120      65.78000
      -4.20620      65.11000
      -4.14120      63.58000
      -4.07520      61.03000
      -4.01020      58.44000
      -3.94520      56.06000
      -3.88020      53.56000
      -3.81520      50.43000
      -3.75020      46.37000
      -3.68520      41.48000
      -3.62020      37.09000
      -3.55520      34.80000
      -3.49020      34.01000
      -3.42520      33.40000
      -3.36020      32.47000
      -3.29520      30.52000
      -3.23020      27.92000
      -3.16520      26.05000
      -3.09920      25.04000
      -3.03420      24.22000
      -2.96920      22.66000
      -2.90420      20.59000
      -2.83920      18.85000
      -2.77420      17.06000
      -2.70920      15.68000
      -2.64420      15.29000
      -2.57920      15.03000
      -2.51420      13.99000
      -2.44920      12.57000
      -2.38420      10.88000
      -2.31920       9.59600
      -2.25420      10.14000
      -2.18920      11.57000
      -2.12420      12.63000
      -2.05820      13.79000
      -1.99320      14.73000
      -1.92820      14.86000
      -1.86320      14.91000
      -1.79820      15.42000
      -1.73320      15.65000
      -1.66820      14.98000
      -1.60320      14.48000
      -1.53820      15.24000
      -1.47320      15.69000
      -1.40820      14.80000
      -1.34320      14.27000
      -1.27820      15.44000
      -1.21320      17.60000
      -1.14820      18.47000
      -1.08220      18.26000
      -1.01720      18.26000
      -0.95220      17.74000
      -0.88720      16.74000
      -0.82220      16.78000
      -0.75720      17.86000
      -0.69220      19.05000
      -0.62720      19.62000
      -0.56220      19.11000
      -0.49720      18.71000
      -0.43220      19.41000
      -0.36720      20.09000
      -0.30220      19.57000
      -0.23720      18.59000
      -0.17220      17.85000
      -0.10720      17.17000
      -0.04120      17.08000
       0.02380      17.92000
       0.08880      19.17000
       0.15380      20.67000
       0.21880      22.10000
       0.28380      22.77000
       0.34880      23.12000
       0.41380      24.27000
       0.47880      26.09000
       0.54380      27.68000
       0.60880      29.07000
       0.67380      30.31000
       0.73880      31.10000
       0.80380      31.84000
       0.86880      33.02000
       0.93480      34.21000
       0.99980      35.41000
       1.06480      36.53000
       1.12980      37.16000
       1.19480      37.40000
       1.25980      37.64000
       1.32480      38.04000
       1.38980      38.58000
       1.45480      38.91000
       1.51980      38.88000
       1.58480      38.68000
       1.64980      39.20000
       1.71480      40.41000
       1.77980      40.92000
       1.84480      40.63000
       1.91080      40.71000
       1.97580      41.14000
       2.04080      41.53000
       2.10580      41.57000
       2.17080      41.31000
       2.23580      41.76000
       2.30080      42.98000
       2.36580      43.66000
       2.43080      43.79000
       2.49580      44.68000
       2.56080      45.74000
       2.62580      46.04000
       2.69080      45.68000
       2.75580      44.38000
       2.82080      42.69000
       2.88580      41.92000
       2.95180      41.74000
       3.01680      41.66000
       3.08180      41.37000
       3.14680      40.46000
       3.21180      39.39000
       3.27680      38.87000
       3.34180      38.57000
       3.40680      37.47000
       3.47180      35.24000
       3.53680      32.41000
       3.60180      29.48000
       3.66680      26.87000
       3.73180      24.27000
       3.79680      21.10000
       3.86180      17.55000
       3.92780      14.22000
       3.99280      11.28000
       4.05780       8.85400
       4.12280       6.56800
       4.18780       4.30400
       4.25280       2.60500
       4.31780       1.54000
       4.38280       0.81420
       4.44780       0.34700
       4.51280       0.10310
       4.57780       0.01770
       4.64280       0.00154
       4.70780       0.00006
       4.77280       0.00000
       4.83780       0.00000
       4.90380       0.00000
       4.96880       0.00000
       5.03380       0.00000
       5.09880       0.00000
       5.16380       0.00000
       5.22880       0.00000
       5.29380       0.00000
       5.35880       0.00000
       5.42380       0.00000
       5.48880       0.00000
       5.55380       0.00000
       5.61880       0.00000
       5.68380       0.00000
       5.74880       0.00000
       5.81380       0.00000
       5.87880       0.00000
       5.94480       0.00000
       6.00980       0.00000
       6.07480       0.00000
       6.13980       0.00000
       6.20480       0.00000
       6.26980       0.00000
       6.33480       0.00000
       6.39980       0.00000
