      #Energy        tdos
     -40.82992      50.00345
     -40.76992      50.00345
     -40.70992      50.00345
     -40.64992      50.00345
     -40.58992      50.00345
     -40.52992      50.00345
     -40.46992      50.00345
     -40.40992      50.00345
     -40.34992      50.00345
     -40.28992      50.00345
     -40.22892      50.00345
     -40.16892      50.00345
     -40.10892      50.00345
     -40.04892      50.00345
     -39.98892      50.00346
     -39.92892      50.00382
     -39.86892      50.00953
     -39.80892      50.05861
     -39.74892      50.29107
     -39.68892      50.93900
     -39.62892      52.11467
     -39.56892      53.78374
     -39.50892      56.11467
     -39.44892      59.37894
     -39.38892      63.36993
     -39.32892      67.53329
     -39.26892      71.66993
     -39.20792      75.89696
     -39.14792      79.97383
     -39.08792      83.20026
     -39.02792      85.07503
     -38.96792      85.80371
     -38.90792      85.97802
     -38.84792      86.00194
     -38.78792      86.00373
     -38.72792      86.00380
     -38.66792      86.00380
     -38.60792      86.00380
     -38.54792      86.00380
     -38.48792      86.00380
     -38.42792      86.00380
     -38.36792      86.00380
     -38.30792      86.00380
     -38.24792      86.00380
     -38.18692      86.00380
     -38.12692      86.00380
     -38.06692      86.00380
     -38.00692      86.00380
     -37.94692      86.00380
     -37.88692      86.00380
     -37.82692      86.00380
     -37.76692      86.00380
     -37.70692      86.00380
     -37.64692      86.00380
     -37.58692      86.00380
     -37.52692      86.00380
     -37.46692      86.00380
     -37.40692      86.00380
     -37.34692      86.00380
     -37.28692      86.00380
     -37.22592      86.00380
     -37.16592      86.00380
     -37.10592      86.00380
     -37.04592      86.00380
     -36.98592      86.00380
     -36.92592      86.00380
     -36.86592      86.00380
     -36.80592      86.00380
     -36.74592      86.00380
     -36.68592      86.00380
     -36.62592      86.00380
     -36.56592      86.00380
     -36.50592      86.00380
     -36.44592      86.00380
     -36.38592      86.00380
     -36.32592      86.00380
     -36.26592      86.00380
     -36.20492      86.00380
     -36.14492      86.00381
     -36.08492      86.00391
     -36.02492      86.00635
     -35.96492      86.03511
     -35.90492      86.21729
     -35.84492      86.86165
     -35.78492      88.19438
     -35.72492      89.89138
     -35.66492      91.39919
     -35.60492      92.88928
     -35.54492      95.24753
     -35.48492      98.91931
     -35.42492     103.33282
     -35.36492     107.59378
     -35.30492     111.20459
     -35.24392     114.11420
     -35.18392     116.58447
     -35.12392     118.84003
     -35.06392     120.62982
     -35.00392     121.60997
     -34.94392     121.93588
     -34.88392     121.99715
     -34.82392     122.00336
     -34.76392     122.00368
     -34.70392     122.00369
     -34.64392     122.00369
     -34.58392     122.00369
     -34.52392     122.00369
     -34.46392     122.00369
     -34.40392     122.00369
     -34.34392     122.00369
     -34.28392     122.00369
     -34.22292     122.00369
     -34.16292     122.00369
     -34.10292     122.00369
     -34.04292     122.00369
     -33.98292     122.00369
     -33.92292     122.00369
     -33.86292     122.00369
     -33.80292     122.00369
     -33.74292     122.00369
     -33.68292     122.00369
     -33.62292     122.00369
     -33.56292     122.00369
     -33.50292     122.00369
     -33.44292     122.00369
     -33.38292     122.00369
     -33.32292     122.00369
     -33.26292     122.00369
     -33.20192     122.00369
     -33.14192     122.00369
     -33.08192     122.00369
     -33.02192     122.00369
     -32.96192     122.00369
     -32.90192     122.00369
     -32.84192     122.00369
     -32.78192     122.00369
     -32.72192     122.00370
     -32.66192     122.00381
     -32.60192     122.00645
     -32.54192     122.03880
     -32.48192     122.24923
     -32.42192     123.00100
     -32.36192     124.55626
     -32.30192     126.63704
     -32.24092     129.06977
     -32.18092     132.69770
     -32.12092     138.54514
     -32.06092     146.08268
     -32.00092     153.22082
     -31.94092     158.33854
     -31.88092     161.40941
     -31.82092     163.05145
     -31.76092     163.75770
     -31.70092     163.96415
     -31.64092     164.00049
     -31.58092     164.00448
     -31.52092     164.01107
     -31.46092     164.06152
     -31.40092     164.27492
     -31.34092     164.79942
     -31.28092     165.70122
     -31.21992     167.16188
     -31.15992     169.56008
     -31.09992     172.88891
     -31.03992     176.46699
     -30.97992     179.39642
     -30.91992     181.15468
     -30.85992     182.02945
     -30.79992     183.07420
     -30.73992     185.39402
     -30.67992     188.89612
     -30.61992     192.20002
     -30.55992     194.59882
     -30.49992     196.73696
     -30.43992     199.07900
     -30.37992     201.41354
     -30.31992     203.46489
     -30.25992     204.95618
     -30.19892     205.71825
     -30.13892     205.95723
     -30.07892     205.99952
     -30.01892     206.00353
     -29.95892     206.00373
     -29.89892     206.00373
     -29.83892     206.00373
     -29.77892     206.00373
     -29.71892     206.00373
     -29.65892     206.00373
     -29.59892     206.00373
     -29.53892     206.00373
     -29.47892     206.00373
     -29.41892     206.00373
     -29.35892     206.00373
     -29.29892     206.00373
     -29.23792     206.00373
     -29.17792     206.00373
     -29.11792     206.00373
     -29.05792     206.00373
     -28.99792     206.00373
     -28.93792     206.00373
     -28.87792     206.00373
     -28.81792     206.00373
     -28.75792     206.00373
     -28.69792     206.00373
     -28.63792     206.00373
     -28.57792     206.00373
     -28.51792     206.00373
     -28.45792     206.00373
     -28.39792     206.00373
     -28.33792     206.00373
     -28.27792     206.00373
     -28.21692     206.00373
     -28.15692     206.00373
     -28.09692     206.00373
     -28.03692     206.00373
     -27.97692     206.00373
     -27.91692     206.00373
     -27.85692     206.00373
     -27.79692     206.00373
     -27.73692     206.00373
     -27.67692     206.00373
     -27.61692     206.00373
     -27.55692     206.00373
     -27.49692     206.00373
     -27.43692     206.00373
     -27.37692     206.00373
     -27.31692     206.00373
     -27.25692     206.00373
     -27.19592     206.00373
     -27.13592     206.00373
     -27.07592     206.00373
     -27.01592     206.00373
     -26.95592     206.00373
     -26.89592     206.00373
     -26.83592     206.00373
     -26.77592     206.00373
     -26.71592     206.00373
     -26.65592     206.00373
     -26.59592     206.00373
     -26.53592     206.00373
     -26.47592     206.00373
     -26.41592     206.00373
     -26.35592     206.00373
     -26.29592     206.00373
     -26.23492     206.00373
     -26.17492     206.00373
     -26.11492     206.00373
     -26.05492     206.00373
     -25.99492     206.00373
     -25.93492     206.00373
     -25.87492     206.00373
     -25.81492     206.00373
     -25.75492     206.00373
     -25.69492     206.00373
     -25.63492     206.00373
     -25.57492     206.00373
     -25.51492     206.00373
     -25.45492     206.00373
     -25.39492     206.00373
     -25.33492     206.00373
     -25.27492     206.00373
     -25.21392     206.00373
     -25.15392     206.00373
     -25.09392     206.00373
     -25.03392     206.00373
     -24.97392     206.00373
     -24.91392     206.00373
     -24.85392     206.00373
     -24.79392     206.00373
     -24.73392     206.00373
     -24.67392     206.00373
     -24.61392     206.00373
     -24.55392     206.00373
     -24.49392     206.00373
     -24.43392     206.00373
     -24.37392     206.00373
     -24.31392     206.00373
     -24.25392     206.00373
     -24.19292     206.00373
     -24.13292     206.00373
     -24.07292     206.00373
     -24.01292     206.00373
     -23.95292     206.00373
     -23.89292     206.00373
     -23.83292     206.00373
     -23.77292     206.00373
     -23.71292     206.00373
     -23.65292     206.00373
     -23.59292     206.00373
     -23.53292     206.00373
     -23.47292     206.00373
     -23.41292     206.00373
     -23.35292     206.00373
     -23.29292     206.00373
     -23.23192     206.00373
     -23.17192     206.00373
     -23.11192     206.00373
     -23.05192     206.00373
     -22.99192     206.00373
     -22.93192     206.00373
     -22.87192     206.00373
     -22.81192     206.00373
     -22.75192     206.00373
     -22.69192     206.00373
     -22.63192     206.00373
     -22.57192     206.00373
     -22.51192     206.00373
     -22.45192     206.00373
     -22.39192     206.00373
     -22.33192     206.00373
