      #Energy        tdos
     -42.08028      39.99907
     -42.01728      39.99907
     -41.95528      39.99907
     -41.89328      39.99907
     -41.83128      39.99907
     -41.76928      39.99907
     -41.70728      39.99907
     -41.64528      39.99907
     -41.58328      39.99907
     -41.52128      39.99907
     -41.45928      39.99907
     -41.39728      39.99907
     -41.33528      39.99907
     -41.27328      39.99907
     -41.21128      39.99907
     -41.14928      39.99907
     -41.08728      39.99907
     -41.02428      39.99907
     -40.96228      39.99907
     -40.90028      39.99907
     -40.83828      39.99907
     -40.77628      39.99907
     -40.71428      39.99907
     -40.65228      39.99907
     -40.59028      39.99907
     -40.52828      39.99907
     -40.46628      39.99907
     -40.40428      39.99907
     -40.34228      39.99907
     -40.28028      39.99907
     -40.21828      39.99907
     -40.15628      39.99907
     -40.09428      39.99907
     -40.03228      39.99907
     -39.96928      39.99907
     -39.90728      39.99907
     -39.84528      39.99907
     -39.78328      39.99907
     -39.72128      39.99907
     -39.65928      39.99907
     -39.59728      39.99907
     -39.53528      39.99907
     -39.47328      39.99907
     -39.41128      39.99907
     -39.34928      39.99907
     -39.28728      39.99907
     -39.22528      39.99907
     -39.16328      39.99907
     -39.10128      39.99907
     -39.03928      39.99907
     -38.97628      39.99907
     -38.91428      39.99907
     -38.85228      39.99907
     -38.79028      39.99907
     -38.72828      39.99907
     -38.66628      39.99907
     -38.60428      39.99907
     -38.54228      39.99907
     -38.48028      39.99907
     -38.41828      39.99907
     -38.35628      39.99907
     -38.29428      39.99907
     -38.23228      39.99907
     -38.17028      39.99907
     -38.10828      39.99907
     -38.04628      39.99907
     -37.98328      39.99907
     -37.92128      39.99907
     -37.85928      39.99907
     -37.79728      39.99907
     -37.73528      39.99907
     -37.67328      39.99907
     -37.61128      39.99907
     -37.54928      39.99907
     -37.48728      39.99907
     -37.42528      39.99907
     -37.36328      39.99907
     -37.30128      39.99907
     -37.23928      39.99907
     -37.17728      39.99907
     -37.11528      39.99907
     -37.05328      39.99907
     -36.99028      39.99907
     -36.92828      39.99907
     -36.86628      39.99907
     -36.80428      39.99907
     -36.74228      39.99907
     -36.68028      39.99907
     -36.61828      39.99907
     -36.55628      39.99907
     -36.49428      39.99907
     -36.43228      39.99907
     -36.37028      39.99907
     -36.30828      39.99907
     -36.24628      39.99907
     -36.18428      39.99907
     -36.12228      39.99907
     -36.06028      39.99907
     -35.99728      39.99907
     -35.93528      39.99907
     -35.87328      39.99907
     -35.81128      39.99907
     -35.74928      39.99907
     -35.68728      39.99908
     -35.62528      39.99935
     -35.56328      40.00501
     -35.50128      40.06688
     -35.43928      40.43429
     -35.37728      41.70160
     -35.31528      44.46553
     -35.25328      48.65131
     -35.19128      53.47850
     -35.12928      58.17597
     -35.06728      62.57679
     -35.00428      66.82711
     -34.94228      70.68986
     -34.88028      73.58505
     -34.81828      75.20767
     -34.75628      75.82950
     -34.69428      75.97798
     -34.63228      75.99820
     -34.57028      75.99967
     -34.50828      75.99972
     -34.44628      75.99972
     -34.38428      75.99972
     -34.32228      75.99976
     -34.26028      76.00084
     -34.19828      76.01599
     -34.13628      76.12928
     -34.07428      76.61945
     -34.01128      77.99102
     -33.94928      80.78195
     -33.88728      85.34786
     -33.82528      91.64715
     -33.76328      98.85877
     -33.70128     105.49630
     -33.63928     110.52116
     -33.57728     113.99508
     -33.51528     116.27524
     -33.45328     117.48111
     -33.39128     117.90285
     -33.32928     117.98927
     -33.26728     117.99894
     -33.20528     117.99950
     -33.14328     117.99952
     -33.08128     117.99952
     -33.01828     117.99952
     -32.95628     117.99952
     -32.89428     117.99952
     -32.83228     117.99952
     -32.77028     117.99952
     -32.70828     117.99952
     -32.64628     117.99952
     -32.58428     117.99952
     -32.52228     117.99952
     -32.46028     117.99954
     -32.39828     118.00015
     -32.33628     118.01039
     -32.27428     118.09792
     -32.21228     118.49574
     -32.15028     119.51946
     -32.08828     121.17496
     -32.02528     123.26707
     -31.96328     126.09928
     -31.90128     130.21275
     -31.83928     135.34404
     -31.77728     140.35586
     -31.71528     144.24715
     -31.65328     147.07346
     -31.59128     149.50164
     -31.52928     151.66140
     -31.46728     153.13910
     -31.40528     153.80006
     -31.34328     153.99326
     -31.28128     154.13628
     -31.21928     154.52615
     -31.15728     155.33516
     -31.09528     156.73342
     -31.03328     159.03561
     -30.97028     162.21940
     -30.90828     165.66881
     -30.84628     168.69247
     -30.78428     170.77186
     -30.72228     171.89456
     -30.66028     172.84225
     -30.59828     174.42638
     -30.53628     176.68482
     -30.47428     179.45093
     -30.41228     182.81624
     -30.35028     186.22500
     -30.28828     188.59981
     -30.22628     189.65865
     -30.16428     189.94935
     -30.10228     189.99596
     -30.04028     190.00006
     -29.97728     190.00025
     -29.91528     190.00025
     -29.85328     190.00025
     -29.79128     190.00025
     -29.72928     190.00025
     -29.66728     190.00025
     -29.60528     190.00025
     -29.54328     190.00025
     -29.48128     190.00025
     -29.41928     190.00025
     -29.35728     190.00025
     -29.29528     190.00025
     -29.23328     190.00025
     -29.17128     190.00025
     -29.10928     190.00025
     -29.04728     190.00025
     -28.98428     190.00025
     -28.92228     190.00025
     -28.86028     190.00025
     -28.79828     190.00025
     -28.73628     190.00025
     -28.67428     190.00025
     -28.61228     190.00025
     -28.55028     190.00025
     -28.48828     190.00025
     -28.42628     190.00025
     -28.36428     190.00025
     -28.30228     190.00025
     -28.24028     190.00025
     -28.17828     190.00025
     -28.11628     190.00026
     -28.05428     190.00046
     -27.99128     190.00463
     -27.92928     190.04664
     -27.86728     190.27034
     -27.80528     190.93884
     -27.74328     192.16860
     -27.68128     193.79370
     -27.61928     195.66239
     -27.55728     197.73464
     -27.49528     200.01697
     -27.43328     202.44856
     -27.37128     204.66945
     -27.30928     206.36033
     -27.24728     207.71049
     -27.18528     209.36817
     -27.12328     212.07128
     -27.06128     215.92068
     -26.99828     220.02516
     -26.93628     223.23470
     -26.87428     225.05932
     -26.81228     225.78557
     -26.75028     225.98724
     -26.68828     226.12490
     -26.62628     226.56712
     -26.56428     227.63273
     -26.50228     229.24944
     -26.44028     230.78113
     -26.37828     231.65810
     -26.31628     231.94564
     -26.25428     231.99642
     -26.19228     232.00102
     -26.13028     232.00122
     -26.06828     232.00123
     -26.00528     232.00123
     -25.94328     232.00123
     -25.88128     232.00123
     -25.81928     232.00123
     -25.75728     232.00123
     -25.69528     232.00123
     -25.63328     232.00123
     -25.57128     232.00123
     -25.50928     232.00123
     -25.44728     232.00123
     -25.38528     232.00123
     -25.32328     232.00123
     -25.26128     232.00123
     -25.19928     232.00123
     -25.13728     232.00123
     -25.07528     232.00123
     -25.01228     232.00123
     -24.95028     232.00123
     -24.88828     232.00123
     -24.82628     232.00123
     -24.76428     232.00123
     -24.70228     232.00123
     -24.64028     232.00123
     -24.57828     232.00123
     -24.51628     232.00123
     -24.45428     232.00123
     -24.39228     232.00123
     -24.33028     232.00123
     -24.26828     232.00123
     -24.20628     232.00123
     -24.14428     232.00123
     -24.08228     232.00123
     -24.01928     232.00123
     -23.95728     232.00123
     -23.89528     232.00123
     -23.83328     232.00123
     -23.77128     232.00123
     -23.70928     232.00123
     -23.64728     232.00123
     -23.58528     232.00123
     -23.52328     232.00123
     -23.46128     232.00123
     -23.39928     232.00123
     -23.33728     232.00123
     -23.27528     232.00123
     -23.21328     232.00123
     -23.15128     232.00123
     -23.08928     232.00123
     -23.02728     232.00123
     -22.96428     232.00123
     -22.90228     232.00123
     -22.84028     232.00123
     -22.77828     232.00123
     -22.71628     232.00123
     -22.65428     232.00123
     -22.59228     232.00123
     -22.53028     232.00123
     -22.46828     232.00123
     -22.40628     232.00123
     -22.34428     232.00123
     -22.28228     232.00123
     -22.22028     232.00123
     -22.15828     232.00123
     -22.09628     232.00123
     -22.03428     232.00123
     -21.97128     232.00123
     -21.90928     232.00123
     -21.84728     232.00123
     -21.78528     232.00123
     -21.72328     232.00123
     -21.66128     232.00123
     -21.59928     232.00123
     -21.53728     232.00123
     -21.47528     232.00123
     -21.41328     232.00123
     -21.35128     232.00123
     -21.28928     232.00123
     -21.22728     232.00123
     -21.16528     232.00123
     -21.10328     232.00123
     -21.04128     232.00123
     -20.97828     232.00123
     -20.91628     232.00123
     -20.85428     232.00123
     -20.79228     232.00123
     -20.73028     232.00123
     -20.66828     232.00123
     -20.60628     232.00123
     -20.54428     232.00123
     -20.48228     232.00123
     -20.42028     232.00123
     -20.35828     232.00123
     -20.29628     232.00123
     -20.23428     232.00123
     -20.17228     232.00123
     -20.11028     232.00123
     -20.04828     232.00123
     -19.98528     232.00123
     -19.92328     232.00123
     -19.86128     232.00123
